3067,3067
2851,12,2707,12,-1
2851,24,2683,24,-1
2827,24,2707,24,-1
2839,12,2695,12,-1
2839,12,2683,12,-1
2827,12,2695,12,-1
2827,12,2683,12,-1
2803,24,2755,24,12
2803,24,2731,24,12
2779,24,2755,24,-1
2779,24,2731,24,-1
2803,24,2707,24,12
2803,24,2683,24,12
2791,12,2719,12,-1
2791,12,2707,12,-1
2779,12,2719,12,-1
2779,12,2707,12,-1
2779,24,2683,24,-1
2767,12,2863,12,-1
2767,12,2851,12,-1
2755,12,2863,12,-1
2755,12,2851,12,-1
2767,12,2839,12,-1
2767,12,2827,12,-1
2755,12,2839,12,-1
2755,12,2827,12,-1
2743,12,2863,12,-1
2743,12,2851,12,-1
2731,12,2863,12,-1
2731,12,2851,12,-1
2743,12,2839,12,-1
2743,12,2827,12,-1
2731,12,2839,12,-1
2731,12,2827,12,-1
2755,24,2803,24,12
2755,24,2779,24,-1
2731,24,2803,24,12
2731,24,2779,24,-1
2719,12,2863,12,-1
2719,12,2851,12,-1
2707,12,2863,12,-1
2707,12,2851,12,-1
2707,24,2827,24,-1
2683,24,2851,24,-1
2695,12,2839,12,-1
2695,12,2827,12,-1
2683,12,2839,12,-1
2683,12,2827,12,-1
2707,24,2803,24,12
2719,12,2791,12,-1
2719,12,2779,12,-1
2707,12,2791,12,-1
2707,12,2779,12,-1
2683,24,2803,24,12
2683,24,2779,24,-1
2731,48,2731,48,-1
2767,12,2719,12,-1
2767,12,2707,12,-1
2755,12,2719,12,-1
2755,12,2707,12,-1
2767,12,2695,12,-1
2767,12,2683,12,-1
2755,12,2695,12,-1
2755,12,2683,12,-1
2743,12,2719,12,-1
2743,12,2707,12,-1
2731,12,2719,12,-1
2731,12,2707,12,-1
2743,12,2695,12,-1
2743,12,2683,12,-1
2731,12,2695,12,-1
2731,12,2683,12,-1
2719,12,2767,12,-1
2719,12,2755,12,-1
2707,12,2767,12,-1
2707,12,2755,12,-1
2719,12,2743,12,-1
2719,12,2731,12,-1
2707,12,2743,12,-1
2707,12,2731,12,-1
2695,12,2767,12,-1
2695,12,2755,12,-1
2683,12,2767,12,-1
2683,12,2755,12,-1
2695,12,2743,12,-1
2695,12,2731,12,-1
2683,12,2743,12,-1
2683,12,2731,12,-1
2683,48,2683,48,-1
3019,48,2635,48,16
3019,48,2587,48,18
2971,48,2635,48,16
2971,48,2587,48,19
3043,24,2563,24,11
3055,12,2551,12,-1
3055,12,2539,12,-1
3043,12,2551,12,-1
3043,12,2539,12,-1
3019,24,2563,24,-1
3031,12,2551,12,-1
3031,12,2539,12,-1
3019,12,2551,12,-1
3019,12,2539,12,-1
3055,12,2527,12,-1
3055,12,2515,12,-1
3043,12,2527,12,-1
3043,12,2515,12,-1
3043,24,2491,24,11
3031,12,2527,12,-1
3031,12,2515,12,-1
3019,12,2527,12,-1
3019,12,2515,12,-1
3019,24,2491,24,-1
2995,24,2563,24,-1
2995,24,2539,24,-1
2971,24,2563,24,-1
2971,24,2539,24,-1
2995,24,2515,24,-1
2995,24,2491,24,-1
2971,24,2515,24,-1
2971,24,2491,24,-1
2875,96,2587,96,17
2875,96,2491,96,17
3019,48,2443,48,18
3043,24,2419,24,11
3043,24,2395,24,12
3019,24,2419,24,-1
3019,24,2395,24,-1
2971,48,2443,48,19
2995,24,2419,24,-1
2995,24,2395,24,-1
2971,24,2419,24,-1
2971,24,2395,24,-1
2971,96,2300,95,25
2875,96,2300,191,17
2779,96,2587,96,23
2779,96,2491,96,23
2731,48,2635,48,16
2731,48,2587,48,22
2683,48,2635,48,17
2683,48,2587,48,22
2755,24,2563,24,-1
2755,24,2539,24,-1
2731,24,2563,24,-1
2731,24,2539,24,-1
2767,12,2527,12,-1
2767,12,2515,12,-1
2755,12,2527,12,-1
2755,12,2515,12,-1
2755,24,2491,24,-1
2731,24,2515,24,-1
2731,24,2491,24,-1
2683,48,2539,48,17
2683,48,2491,48,22
2827,48,2443,48,24
2851,24,2419,24,-1
2851,24,2395,24,-1
2827,24,2419,24,-1
2827,24,2395,24,-1
2779,48,2443,48,18
2779,48,2395,48,18
2779,96,2300,95,25
2767,12,2479,12,-1
2767,12,2467,12,-1
2755,12,2479,12,-1
2755,12,2467,12,-1
2755,24,2443,24,-1
2731,24,2467,24,-1
2731,24,2443,24,-1
2767,12,2431,12,-1
2767,12,2419,12,-1
2755,12,2431,12,-1
2755,12,2419,12,-1
2767,12,2407,12,-1
2767,12,2395,12,-1
2755,12,2407,12,-1
2755,12,2395,12,-1
2743,12,2431,12,-1
2743,12,2419,12,-1
2731,12,2431,12,-1
2731,12,2419,12,-1
2731,24,2395,24,-1
2707,24,2467,24,-1
2707,24,2443,24,-1
2695,12,2479,12,-1
2695,12,2467,12,-1
2683,12,2479,12,-1
2683,12,2467,12,-1
2683,24,2443,24,-1
2707,24,2419,24,-1
2719,12,2407,12,-1
2719,12,2395,12,-1
2707,12,2407,12,-1
2707,12,2395,12,-1
2695,12,2431,12,-1
2695,12,2419,12,-1
2683,12,2431,12,-1
2683,12,2419,12,-1
2695,12,2407,12,-1
2695,12,2395,12,-1
2683,12,2407,12,-1
2683,12,2395,12,-1
2731,48,2347,48,23
2755,24,2300,47,-1
2731,24,2300,47,-1
2707,24,2371,24,-1
2707,24,2347,24,-1
2683,24,2371,24,-1
2683,24,2347,24,-1
2719,12,2335,12,-1
2719,12,2323,12,-1
2707,12,2335,12,-1
2707,12,2323,12,-1
2707,24,2300,23,-1
2683,24,2323,24,-1
2695,12,2300,23,-1
2683,12,2300,23,-1
2635,48,3019,48,16
2635,48,2971,48,16
2587,48,3019,48,18
2587,48,2971,48,19
2587,96,2875,96,16
2563,24,3043,24,11
2563,24,3019,24,-1
2551,12,3055,12,-1
2551,12,3043,12,-1
2539,12,3055,12,-1
2539,12,3043,12,-1
2551,12,3031,12,-1
2551,12,3019,12,-1
2539,12,3031,12,-1
2539,12,3019,12,-1
2563,24,2995,24,12
2563,24,2971,24,-1
2539,24,2995,24,-1
2539,24,2971,24,-1
2527,12,3055,12,-1
2527,12,3043,12,-1
2515,12,3055,12,-1
2515,12,3043,12,-1
2527,12,3031,12,-1
2527,12,3019,12,-1
2515,12,3031,12,-1
2515,12,3019,12,-1
2491,24,3043,24,11
2491,24,3019,24,-1
2515,24,2995,24,-1
2515,24,2971,24,-1
2491,24,2995,24,-1
2491,24,2971,24,-1
2491,96,2875,96,17
2443,48,3019,48,20
2443,48,2971,48,19
2419,24,3043,24,12
2419,24,3019,24,-1
2395,24,3043,24,11
2395,24,3019,24,-1
2419,24,2995,24,-1
2419,24,2971,24,-1
2395,24,2995,24,-1
2395,24,2971,24,-1
2300,95,2971,96,25
2300,191,2875,96,17
2587,96,2779,96,22
2635,48,2731,48,16
2635,48,2683,48,17
2587,48,2731,48,21
2587,48,2683,48,22
2491,96,2779,96,23
2563,24,2755,24,-1
2563,24,2731,24,-1
2539,24,2755,24,-1
2539,24,2731,24,-1
2539,48,2683,48,17
2527,12,2767,12,-1
2527,12,2755,12,-1
2515,12,2767,12,-1
2515,12,2755,12,-1
2515,24,2731,24,-1
2491,24,2755,24,-1
2491,24,2731,24,-1
2491,48,2683,48,23
2443,48,2827,48,24
2443,48,2779,48,19
2419,24,2851,24,-1
2419,24,2827,24,-1
2395,24,2851,24,-1
2395,24,2827,24,-1
2395,48,2779,48,18
2300,95,2779,96,26
2479,12,2767,12,-1
2479,12,2755,12,-1
2467,12,2767,12,-1
2467,12,2755,12,-1
2467,24,2731,24,-1
2443,24,2755,24,-1
2443,24,2731,24,-1
2467,24,2707,24,-1
2479,12,2695,12,-1
2479,12,2683,12,-1
2467,12,2695,12,-1
2467,12,2683,12,-1
2443,24,2707,24,-1
2443,24,2683,24,-1
2431,12,2767,12,-1
2431,12,2755,12,-1
2419,12,2767,12,-1
2419,12,2755,12,-1
2431,12,2743,12,-1
2431,12,2731,12,-1
2419,12,2743,12,-1
2419,12,2731,12,-1
2407,12,2767,12,-1
2407,12,2755,12,-1
2395,12,2767,12,-1
2395,12,2755,12,-1
2395,24,2731,24,-1
2419,24,2707,24,-1
2431,12,2695,12,-1
2431,12,2683,12,-1
2419,12,2695,12,-1
2419,12,2683,12,-1
2407,12,2719,12,-1
2407,12,2707,12,-1
2395,12,2719,12,-1
2395,12,2707,12,-1
2407,12,2695,12,-1
2407,12,2683,12,-1
2395,12,2695,12,-1
2395,12,2683,12,-1
2347,48,2731,48,23
2300,47,2755,24,-1
2300,47,2731,24,-1
2371,24,2707,24,-1
2371,24,2683,24,-1
2347,24,2707,24,-1
2347,24,2683,24,-1
2335,12,2719,12,-1
2335,12,2707,12,-1
2323,12,2719,12,-1
2323,12,2707,12,-1
2300,23,2707,24,-1
2323,24,2683,24,-1
2300,23,2695,12,-1
2300,23,2683,12,-1
2659,24,2659,24,-1
2671,12,2647,12,-1
2671,12,2635,12,-1
2659,12,2647,12,-1
2659,12,2635,12,-1
2647,12,2671,12,-1
2647,12,2659,12,-1
2635,12,2671,12,-1
2635,12,2659,12,-1
2635,24,2635,24,-1
2671,12,2623,12,-1
2671,12,2611,12,-1
2659,12,2623,12,-1
2659,12,2611,12,-1
2671,12,2599,12,-1
2671,12,2587,12,-1
2659,12,2599,12,-1
2659,12,2587,12,-1
2647,12,2623,12,-1
2647,12,2611,12,-1
2635,12,2623,12,-1
2635,12,2611,12,-1
2647,12,2599,12,-1
2647,12,2587,12,-1
2635,12,2599,12,-1
2635,12,2587,12,-1
2623,12,2671,12,-1
2623,12,2659,12,-1
2611,12,2671,12,-1
2611,12,2659,12,-1
2623,12,2647,12,-1
2623,12,2635,12,-1
2611,12,2647,12,-1
2611,12,2635,12,-1
2599,12,2671,12,-1
2599,12,2659,12,-1
2587,12,2671,12,-1
2587,12,2659,12,-1
2599,12,2647,12,-1
2599,12,2635,12,-1
2587,12,2647,12,-1
2587,12,2635,12,-1
2587,48,2587,48,-1
2671,12,2575,12,-1
2671,12,2563,12,-1
2659,12,2575,12,-1
2659,12,2563,12,-1
2659,24,2539,24,12
2635,24,2563,24,12
2635,24,2539,24,12
2659,24,2515,24,12
2671,12,2503,12,-1
2671,12,2491,12,-1
2659,12,2503,12,-1
2659,12,2491,12,-1
2635,24,2515,24,-1
2635,24,2491,24,-1
2623,12,2575,12,-1
2623,12,2563,12,-1
2611,12,2575,12,-1
2611,12,2563,12,-1
2611,24,2539,24,-1
2587,24,2563,24,-1
2587,24,2539,24,-1
2611,24,2515,24,-1
2623,12,2503,12,-1
2623,12,2491,12,-1
2611,12,2503,12,-1
2611,12,2491,12,-1
2587,24,2515,24,-1
2599,12,2503,12,-1
2599,12,2491,12,-1
2587,12,2503,12,-1
2587,12,2491,12,-1
2575,12,2671,12,-1
2575,12,2659,12,-1
2563,12,2671,12,-1
2563,12,2659,12,-1
2563,24,2635,24,12
2539,24,2659,24,12
2539,24,2635,24,-1
2575,12,2623,12,-1
2575,12,2611,12,-1
2563,12,2623,12,-1
2563,12,2611,12,-1
2563,24,2587,24,-1
2539,24,2611,24,-1
2539,24,2587,24,-1
2515,24,2659,24,12
2515,24,2635,24,-1
2503,12,2671,12,-1
2503,12,2659,12,-1
2491,12,2671,12,-1
2491,12,2659,12,-1
2491,24,2635,24,-1
2515,24,2611,24,-1
2515,24,2587,24,-1
2503,12,2623,12,-1
2503,12,2611,12,-1
2491,12,2623,12,-1
2491,12,2611,12,-1
2503,12,2599,12,-1
2503,12,2587,12,-1
2491,12,2599,12,-1
2491,12,2587,12,-1
2539,48,2539,48,-1
2575,12,2527,12,-1
2575,12,2515,12,-1
2563,12,2527,12,-1
2563,12,2515,12,-1
2575,12,2503,12,-1
2575,12,2491,12,-1
2563,12,2503,12,-1
2563,12,2491,12,-1
2551,12,2527,12,-1
2551,12,2515,12,-1
2539,12,2527,12,-1
2539,12,2515,12,-1
2551,12,2503,12,-1
2551,12,2491,12,-1
2539,12,2503,12,-1
2539,12,2491,12,-1
2527,12,2575,12,-1
2527,12,2563,12,-1
2515,12,2575,12,-1
2515,12,2563,12,-1
2527,12,2551,12,-1
2527,12,2539,12,-1
2515,12,2551,12,-1
2515,12,2539,12,-1
2503,12,2575,12,-1
2503,12,2563,12,-1
2491,12,2575,12,-1
2491,12,2563,12,-1
2503,12,2551,12,-1
2503,12,2539,12,-1
2491,12,2551,12,-1
2491,12,2539,12,-1
2491,48,2491,48,-1
2659,24,2467,24,-1
2659,24,2443,24,-1
2635,24,2467,24,-1
2635,24,2443,24,-1
2635,48,2395,48,17
2611,24,2467,24,-1
2623,12,2455,12,-1
2623,12,2443,12,-1
2611,12,2455,12,-1
2611,12,2443,12,-1
2599,12,2479,12,-1
2599,12,2467,12,-1
2587,12,2479,12,-1
2587,12,2467,12,-1
2587,24,2443,24,-1
2587,48,2395,48,21
2635,48,2300,95,17
2611,24,2371,24,-1
2611,24,2347,24,-1
2599,12,2383,12,-1
2599,12,2371,12,-1
2587,12,2383,12,-1
2587,12,2371,12,-1
2587,24,2347,24,-1
2587,48,2300,47,-1
2563,24,2467,24,-1
2563,24,2443,24,-1
2539,24,2467,24,-1
2539,24,2443,24,-1
2539,48,2395,48,17
2527,12,2479,12,-1
2527,12,2467,12,-1
2515,12,2479,12,-1
2515,12,2467,12,-1
2515,24,2443,24,-1
2503,12,2479,12,-1
2503,12,2467,12,-1
2491,12,2479,12,-1
2491,12,2467,12,-1
2503,12,2455,12,-1
2503,12,2443,12,-1
2491,12,2455,12,-1
2491,12,2443,12,-1
2527,12,2431,12,-1
2527,12,2419,12,-1
2515,12,2431,12,-1
2515,12,2419,12,-1
2515,24,2395,24,-1
2503,12,2431,12,-1
2503,12,2419,12,-1
2491,12,2431,12,-1
2491,12,2419,12,-1
2491,24,2395,24,-1
2539,48,2300,95,17
2515,24,2371,24,-1
2515,24,2347,24,-1
2491,24,2371,24,-1
2491,24,2347,24,-1
2491,48,2300,47,23
2467,24,2659,24,12
2467,24,2635,24,-1
2443,24,2659,24,12
2443,24,2635,24,-1
2467,24,2611,24,-1
2479,12,2599,12,-1
2479,12,2587,12,-1
2467,12,2599,12,-1
2467,12,2587,12,-1
2455,12,2623,12,-1
2455,12,2611,12,-1
2443,12,2623,12,-1
2443,12,2611,12,-1
2443,24,2587,24,-1
2395,48,2635,48,17
2395,48,2587,48,21
2300,95,2635,48,17
2371,24,2611,24,-1
2383,12,2599,12,-1
2383,12,2587,12,-1
2371,12,2599,12,-1
2371,12,2587,12,-1
2347,24,2611,24,-1
2347,24,2587,24,-1
2300,47,2587,48,-1
2467,24,2563,24,-1
2467,24,2539,24,-1
2443,24,2563,24,-1
2443,24,2539,24,-1
2479,12,2527,12,-1
2479,12,2515,12,-1
2467,12,2527,12,-1
2467,12,2515,12,-1
2479,12,2503,12,-1
2479,12,2491,12,-1
2467,12,2503,12,-1
2467,12,2491,12,-1
2443,24,2515,24,-1
2455,12,2503,12,-1
2455,12,2491,12,-1
2443,12,2503,12,-1
2443,12,2491,12,-1
2395,48,2539,48,17
2431,12,2527,12,-1
2431,12,2515,12,-1
2419,12,2527,12,-1
2419,12,2515,12,-1
2431,12,2503,12,-1
2431,12,2491,12,-1
2419,12,2503,12,-1
2419,12,2491,12,-1
2395,24,2515,24,-1
2395,24,2491,24,-1
2300,95,2539,48,17
2371,24,2515,24,-1
2371,24,2491,24,-1
2347,24,2515,24,-1
2347,24,2491,24,-1
2300,47,2491,48,23
2467,24,2467,24,-1
2479,12,2455,12,-1
2479,12,2443,12,-1
2467,12,2455,12,-1
2467,12,2443,12,-1
2455,12,2479,12,-1
2455,12,2467,12,-1
2443,12,2479,12,-1
2443,12,2467,12,-1
2443,24,2443,24,-1
2479,12,2431,12,-1
2479,12,2419,12,-1
2467,12,2431,12,-1
2467,12,2419,12,-1
2479,12,2407,12,-1
2479,12,2395,12,-1
2467,12,2407,12,-1
2467,12,2395,12,-1
2443,24,2419,24,-1
2443,24,2395,24,-1
2431,12,2479,12,-1
2431,12,2467,12,-1
2419,12,2479,12,-1
2419,12,2467,12,-1
2419,24,2443,24,-1
2407,12,2479,12,-1
2407,12,2467,12,-1
2395,12,2479,12,-1
2395,12,2467,12,-1
2395,24,2443,24,-1
2419,24,2419,24,-1
2431,12,2407,12,-1
2431,12,2395,12,-1
2419,12,2407,12,-1
2419,12,2395,12,-1
2407,12,2431,12,-1
2407,12,2419,12,-1
2395,12,2431,12,-1
2395,12,2419,12,-1
2395,24,2395,24,-1
2479,12,2383,12,-1
2479,12,2371,12,-1
2467,12,2383,12,-1
2467,12,2371,12,-1
2479,12,2359,12,-1
2479,12,2347,12,-1
2467,12,2359,12,-1
2467,12,2347,12,-1
2443,24,2371,24,-1
2455,12,2359,12,-1
2455,12,2347,12,-1
2443,12,2359,12,-1
2443,12,2347,12,-1
2479,12,2335,12,-1
2479,12,2323,12,-1
2467,12,2335,12,-1
2467,12,2323,12,-1
2479,12,2300,23,-1
2467,12,2311,12,-1
2467,12,2300,11,-1
2443,24,2323,24,-1
2443,24,2300,23,-1
2419,24,2371,24,-1
2419,24,2347,24,-1
2407,12,2383,12,-1
2407,12,2371,12,-1
2395,12,2383,12,-1
2395,12,2371,12,-1
2395,24,2347,24,-1
2431,12,2335,12,-1
2431,12,2323,12,-1
2419,12,2335,12,-1
2419,12,2323,12,-1
2419,24,2300,23,-1
2395,24,2323,24,-1
2407,12,2311,12,-1
2407,12,2300,11,-1
2395,12,2300,23,-1
2383,12,2479,12,-1
2383,12,2467,12,-1
2371,12,2479,12,-1
2371,12,2467,12,-1
2371,24,2443,24,-1
2359,12,2479,12,-1
2359,12,2467,12,-1
2347,12,2479,12,-1
2347,12,2467,12,-1
2359,12,2455,12,-1
2359,12,2443,12,-1
2347,12,2455,12,-1
2347,12,2443,12,-1
2335,12,2479,12,-1
2335,12,2467,12,-1
2323,12,2479,12,-1
2323,12,2467,12,-1
2300,23,2479,12,-1
2311,12,2467,12,-1
2300,11,2467,12,-1
2323,24,2443,24,-1
2300,23,2443,24,-1
2371,24,2419,24,-1
2383,12,2407,12,-1
2383,12,2395,12,-1
2371,12,2407,12,-1
2371,12,2395,12,-1
2347,24,2419,24,-1
2347,24,2395,24,-1
2335,12,2431,12,-1
2335,12,2419,12,-1
2323,12,2431,12,-1
2323,12,2419,12,-1
2300,23,2419,24,-1
2323,24,2395,24,-1
2311,12,2407,12,-1
2300,11,2407,12,-1
2300,23,2395,12,-1
2371,24,2371,24,-1
2383,12,2359,12,-1
2383,12,2347,12,-1
2371,12,2359,12,-1
2371,12,2347,12,-1
2359,12,2383,12,-1
2359,12,2371,12,-1
2347,12,2383,12,-1
2347,12,2371,12,-1
