3067,3067
454,24,1389,24,-1
442,12,1425,12,-1
442,12,1413,12,-1
430,12,1425,12,-1
430,12,1413,12,-1
442,12,1401,12,-1
442,12,1389,12,-1
430,12,1401,12,-1
430,12,1389,12,-1
418,12,1425,12,-1
418,12,1413,12,-1
406,12,1425,12,-1
406,12,1413,12,-1
383,23,1413,24,-1
418,12,1401,12,-1
418,12,1389,12,-1
406,12,1401,12,-1
406,12,1389,12,-1
383,23,1389,24,-1
454,24,1365,24,-1
454,24,1341,24,-1
442,12,1377,12,-1
442,12,1365,12,-1
430,12,1377,12,-1
430,12,1365,12,-1
442,12,1353,12,-1
442,12,1341,12,-1
430,12,1353,12,-1
430,12,1341,12,-1
406,24,1365,24,-1
383,23,1365,24,-1
406,24,1341,24,-1
394,12,1353,12,-1
383,11,1353,12,-1
394,12,1341,12,-1
383,11,1341,12,-1
574,192,1149,192,-1
478,96,1245,96,-1
454,24,1317,24,-1
454,24,1293,24,-1
442,12,1329,12,-1
442,12,1317,12,-1
430,12,1329,12,-1
430,12,1317,12,-1
442,12,1305,12,-1
442,12,1293,12,-1
430,12,1305,12,-1
430,12,1293,12,-1
406,24,1317,24,-1
394,12,1329,12,-1
383,11,1329,12,-1
394,12,1317,12,-1
383,11,1317,12,-1
383,47,1293,24,-1
383,95,1245,48,-1
383,191,1149,96,-1
0,383,1149,384,32
383,383,766,383,-1
287,96,1053,96,-1
287,96,957,96,-1
263,24,1125,24,-1
263,24,1101,24,-1
251,12,1137,12,-1
251,12,1125,12,-1
239,12,1137,12,-1
239,12,1125,12,-1
251,12,1113,12,-1
251,12,1101,12,-1
239,12,1113,12,-1
239,12,1101,12,-1
263,24,1077,24,-1
263,24,1053,24,-1
251,12,1089,12,-1
251,12,1077,12,-1
239,12,1089,12,-1
239,12,1077,12,-1
239,24,1053,24,-1
215,24,1125,24,-1
215,24,1101,24,-1
203,12,1137,12,-1
203,12,1125,12,-1
191,12,1137,12,-1
191,12,1125,12,-1
203,12,1113,12,-1
203,12,1101,12,-1
191,12,1113,12,-1
191,12,1101,12,-1
215,24,1077,24,-1
215,24,1053,24,-1
203,12,1089,12,-1
203,12,1077,12,-1
191,12,1089,12,-1
191,12,1077,12,-1
203,12,1065,12,-1
203,12,1053,12,-1
191,12,1065,12,-1
191,12,1053,12,-1
239,48,1005,48,-1
239,48,957,48,-1
215,24,1029,24,-1
215,24,1005,24,-1
203,12,1041,12,-1
203,12,1029,12,-1
191,12,1041,12,-1
191,12,1029,12,-1
191,24,1005,24,-1
191,48,957,48,-1
191,192,766,191,-1
179,12,1137,12,-1
179,12,1125,12,-1
167,12,1137,12,-1
167,12,1125,12,-1
179,12,1113,12,-1
179,12,1101,12,-1
167,12,1113,12,-1
167,12,1101,12,-1
155,12,1137,12,-1
155,12,1125,12,-1
143,12,1137,12,-1
143,12,1125,12,-1
155,12,1113,12,-1
155,12,1101,12,-1
143,12,1113,12,-1
143,12,1101,12,-1
179,12,1089,12,-1
179,12,1077,12,-1
167,12,1089,12,-1
167,12,1077,12,-1
179,12,1065,12,-1
179,12,1053,12,-1
167,12,1065,12,-1
167,12,1053,12,-1
155,12,1089,12,-1
155,12,1077,12,-1
143,12,1089,12,-1
143,12,1077,12,-1
155,12,1065,12,-1
155,12,1053,12,-1
143,12,1065,12,-1
143,12,1053,12,-1
119,24,1125,24,-1
131,12,1113,12,-1
131,12,1101,12,-1
119,12,1113,12,-1
119,12,1101,12,-1
107,12,1137,12,-1
107,12,1125,12,-1
95,12,1137,12,-1
95,12,1125,12,-1
107,12,1113,12,-1
107,12,1101,12,-1
95,12,1113,12,-1
95,12,1101,12,-1
131,12,1089,12,-1
131,12,1077,12,-1
119,12,1089,12,-1
119,12,1077,12,-1
131,12,1065,12,-1
131,12,1053,12,-1
119,12,1065,12,-1
119,12,1053,12,-1
107,12,1089,12,-1
107,12,1077,12,-1
95,12,1089,12,-1
95,12,1077,12,-1
107,12,1065,12,-1
107,12,1053,12,-1
95,12,1065,12,-1
95,12,1053,12,-1
0,95,1053,96,29
179,12,1041,12,-1
179,12,1029,12,-1
167,12,1041,12,-1
167,12,1029,12,-1
179,12,1017,12,-1
179,12,1005,12,-1
167,12,1017,12,-1
167,12,1005,12,-1
155,12,1041,12,-1
155,12,1029,12,-1
143,12,1041,12,-1
143,12,1029,12,-1
155,12,1017,12,-1
155,12,1005,12,-1
143,12,1017,12,-1
143,12,1005,12,-1
179,12,993,12,-1
179,12,981,12,-1
167,12,993,12,-1
167,12,981,12,-1
179,12,969,12,-1
179,12,957,12,-1
167,12,969,12,-1
167,12,957,12,-1
155,12,993,12,-1
155,12,981,12,-1
143,12,993,12,-1
143,12,981,12,-1
143,24,957,24,-1
119,24,1029,24,-1
119,24,1005,24,-1
107,12,1041,12,-1
107,12,1029,12,-1
95,12,1041,12,-1
95,12,1029,12,-1
107,12,1017,12,-1
107,12,1005,12,-1
95,12,1017,12,-1
95,12,1005,12,-1
119,24,981,24,-1
119,24,957,24,-1
107,12,993,12,-1
107,12,981,12,-1
95,12,993,12,-1
95,12,981,12,-1
107,12,969,12,-1
107,12,957,12,-1
95,12,969,12,-1
95,12,957,12,-1
83,12,1041,12,-1
83,12,1029,12,-1
71,12,1041,12,-1
71,12,1029,12,-1
83,12,1017,12,-1
83,12,1005,12,-1
71,12,1017,12,-1
71,12,1005,12,-1
59,12,1041,12,-1
59,12,1029,12,-1
47,12,1041,12,-1
47,12,1029,12,-1
59,12,1017,12,-1
59,12,1005,12,-1
47,12,1017,12,-1
47,12,1005,12,-1
0,47,1029,24,-1
35,12,1017,12,-1
35,12,1005,12,-1
23,12,1017,12,-1
23,12,1005,12,-1
0,23,1005,24,-1
83,12,993,12,-1
83,12,981,12,-1
71,12,993,12,-1
71,12,981,12,-1
83,12,969,12,-1
83,12,957,12,-1
71,12,969,12,-1
71,12,957,12,-1
59,12,993,12,-1
59,12,981,12,-1
47,12,993,12,-1
47,12,981,12,-1
59,12,969,12,-1
59,12,957,12,-1
47,12,969,12,-1
47,12,957,12,-1
35,12,993,12,-1
35,12,981,12,-1
23,12,993,12,-1
23,12,981,12,-1
0,23,993,12,-1
11,12,981,12,-1
0,11,981,12,-1
23,24,957,24,-1
11,12,969,12,-1
0,11,969,12,-1
11,12,957,12,-1
0,11,957,12,-1
179,12,945,12,-1
179,12,933,12,-1
167,12,945,12,-1
167,12,933,12,-1
179,12,921,12,-1
179,12,909,12,-1
167,12,921,12,-1
167,12,909,12,-1
143,24,933,24,-1
143,24,909,24,-1
179,12,897,12,-1
179,12,885,12,-1
167,12,897,12,-1
167,12,885,12,-1
179,12,873,12,-1
179,12,861,12,-1
167,12,873,12,-1
167,12,861,12,-1
143,24,885,24,-1
143,24,861,24,-1
119,24,933,24,-1
119,24,909,24,-1
107,12,945,12,-1
107,12,933,12,-1
95,12,945,12,-1
95,12,933,12,-1
107,12,921,12,-1
107,12,909,12,-1
95,12,921,12,-1
95,12,909,12,-1
119,24,885,24,-1
119,24,861,24,-1
107,12,897,12,-1
107,12,885,12,-1
95,12,897,12,-1
95,12,885,12,-1
107,12,873,12,-1
107,12,861,12,-1
95,12,873,12,-1
95,12,861,12,-1
143,48,766,95,-1
119,24,837,24,-1
119,24,813,24,-1
107,12,849,12,-1
107,12,837,12,-1
95,12,849,12,-1
95,12,837,12,-1
107,12,825,12,-1
107,12,813,12,-1
95,12,825,12,-1
95,12,813,12,-1
119,24,766,47,-1
107,12,801,12,-1
107,12,789,12,-1
95,12,801,12,-1
95,12,789,12,-1
95,24,766,23,-1
83,12,945,12,-1
83,12,933,12,-1
71,12,945,12,-1
71,12,933,12,-1
83,12,921,12,-1
83,12,909,12,-1
71,12,921,12,-1
71,12,909,12,-1
59,12,945,12,-1
59,12,933,12,-1
47,12,945,12,-1
47,12,933,12,-1
59,12,921,12,-1
59,12,909,12,-1
47,12,921,12,-1
47,12,909,12,-1
23,24,933,24,-1
11,12,945,12,-1
0,11,945,12,-1
11,12,933,12,-1
0,11,933,12,-1
23,24,909,24,-1
11,12,921,12,-1
0,11,921,12,-1
11,12,909,12,-1
0,11,909,12,-1
83,12,897,12,-1
83,12,885,12,-1
71,12,897,12,-1
71,12,885,12,-1
83,12,873,12,-1
83,12,861,12,-1
71,12,873,12,-1
71,12,861,12,-1
59,12,897,12,-1
59,12,885,12,-1
47,12,897,12,-1
47,12,885,12,-1
59,12,873,12,-1
59,12,861,12,-1
47,12,873,12,-1
47,12,861,12,-1
23,24,885,24,-1
11,12,897,12,-1
0,11,897,12,-1
11,12,885,12,-1
0,11,885,12,-1
23,24,861,24,-1
11,12,873,12,-1
0,11,873,12,-1
11,12,861,12,-1
0,11,861,12,-1
83,12,849,12,-1
83,12,837,12,-1
71,12,849,12,-1
71,12,837,12,-1
83,12,825,12,-1
83,12,813,12,-1
71,12,825,12,-1
71,12,813,12,-1
59,12,849,12,-1
59,12,837,12,-1
47,12,849,12,-1
47,12,837,12,-1
59,12,825,12,-1
59,12,813,12,-1
47,12,825,12,-1
47,12,813,12,-1
47,48,766,47,-1
23,24,837,24,-1
11,12,849,12,-1
0,11,849,12,-1
11,12,837,12,-1
0,11,837,12,-1
23,24,813,24,-1
11,12,825,12,-1
0,11,825,12,-1
11,12,813,12,-1
0,11,813,12,-1
23,24,789,24,-1
23,24,766,23,-1
11,12,801,12,-1
0,11,801,12,-1
11,12,789,12,-1
0,11,789,12,-1
11,12,777,12,-1
11,12,766,11,-1
0,11,777,12,-1
0,11,766,11,-1
383,383,383,383,-1
383,383,0,383,-1
191,192,574,192,-1
191,192,383,191,-1
95,96,670,96,-1
47,48,718,48,-1
23,24,742,24,-1
11,12,754,12,-1
0,11,754,12,-1
11,12,742,12,-1
0,11,742,12,-1
23,24,718,24,-1
11,12,730,12,-1
0,11,730,12,-1
11,12,718,12,-1
0,11,718,12,-1
47,48,670,48,-1
23,24,694,24,-1
11,12,706,12,-1
0,11,706,12,-1
11,12,694,12,-1
0,11,694,12,-1
23,24,670,24,-1
11,12,682,12,-1
0,11,682,12,-1
11,12,670,12,-1
0,11,670,12,-1
95,96,574,96,-1
47,48,622,48,-1
23,24,646,24,-1
11,12,658,12,-1
0,11,658,12,-1
11,12,646,12,-1
0,11,646,12,-1
23,24,622,24,-1
11,12,634,12,-1
0,11,634,12,-1
11,12,622,12,-1
0,11,622,12,-1
47,48,574,48,-1
23,24,598,24,-1
11,12,610,12,-1
0,11,610,12,-1
11,12,598,12,-1
0,11,598,12,-1
23,24,574,24,-1
11,12,586,12,-1
0,11,586,12,-1
11,12,574,12,-1
0,11,574,12,-1
95,96,478,96,-1
95,96,383,95,-1
47,48,526,48,-1
23,24,550,24,-1
11,12,562,12,-1
0,11,562,12,-1
0,23,550,12,-1
0,47,526,24,-1
0,95,478,48,-1
0,95,383,95,-1
0,383,0,383,-1
