3067,3067
1964,48,2156,48,-1
1964,48,2108,48,-1
1940,24,2180,24,-1
1940,24,2156,24,-1
1916,24,2180,24,-1
1928,12,2168,12,-1
1928,12,2156,12,-1
1916,12,2168,12,-1
1916,12,2156,12,-1
1916,48,2108,48,-1
1916,192,1916,192,-1
1916,384,1533,383,40
1533,383,1916,384,40
1724,192,1724,192,-1
1868,48,1676,48,-1
1892,24,1652,24,-1
1892,24,1628,24,-1
1868,24,1652,24,-1
1880,12,1640,12,-1
1880,12,1628,12,-1
1868,12,1640,12,-1
1868,12,1628,12,-1
1820,48,1676,48,-1
1820,48,1628,48,-1
1820,96,1533,95,24
1724,96,1628,96,-1
1772,48,1580,48,-1
1796,24,1556,24,-1
1796,24,1533,23,-1
1772,24,1556,24,-1
1784,12,1533,23,-1
1772,12,1533,23,-1
1724,48,1533,95,-1
1676,48,1868,48,-1
1676,48,1820,48,-1
1664,12,1904,12,-1
1664,12,1892,12,-1
1652,12,1904,12,-1
1652,12,1892,12,-1
1652,24,1868,24,-1
1628,24,1892,24,-1
1640,12,1880,12,-1
1640,12,1868,12,-1
1628,12,1880,12,-1
1628,12,1868,12,-1
1628,48,1820,48,-1
1533,95,1820,96,24
1628,96,1724,96,-1
1580,48,1772,48,-1
1568,12,1808,12,-1
1568,12,1796,12,-1
1556,12,1808,12,-1
1556,12,1796,12,-1
1533,23,1796,24,-1
1568,12,1784,12,-1
1568,12,1772,12,-1
1556,12,1784,12,-1
1556,12,1772,12,-1
1533,23,1772,24,-1
1533,95,1724,48,-1
1533,191,1533,191,-1
2300,767,0,1533,44
1533,767,0,1533,-1
1341,192,2875,192,-1
1485,48,2827,48,-1
1509,24,2803,24,-1
1509,24,2779,24,-1
1485,24,2803,24,-1
1497,12,2791,12,-1
1497,12,2779,12,-1
1485,12,2791,12,-1
1485,12,2779,12,-1
1437,48,2827,48,-1
1461,24,2803,24,-1
1473,12,2791,12,-1
1473,12,2779,12,-1
1461,12,2791,12,-1
1461,12,2779,12,-1
1437,24,2803,24,-1
1437,24,2779,24,-1
1437,96,2683,96,22
1341,96,2779,96,-1
1389,48,2731,48,-1
1413,24,2707,24,-1
1413,24,2683,24,-1
1401,12,2719,12,-1
1401,12,2707,12,-1
1389,12,2719,12,-1
1389,12,2707,12,-1
1389,24,2683,24,-1
1341,48,2731,48,-1
1365,24,2707,24,-1
1377,12,2695,12,-1
1377,12,2683,12,-1
1365,12,2695,12,-1
1365,12,2683,12,-1
1341,24,2707,24,-1
1341,24,2683,24,-1
1293,48,3019,48,-1
1293,48,2971,48,-1
1281,12,3055,12,-1
1281,12,3043,12,-1
1269,12,3055,12,-1
1269,12,3043,12,-1
1269,24,3019,24,-1
1257,12,3055,12,-1
1257,12,3043,12,-1
1245,12,3055,12,-1
1245,12,3043,12,-1
1245,24,3019,24,-1
1245,48,2971,48,-1
1245,96,2875,96,-1
1149,96,2971,96,21
1197,48,2923,48,-1
1197,48,2875,48,-1
1185,12,2959,12,-1
1185,12,2947,12,-1
1173,12,2959,12,-1
1173,12,2947,12,-1
1173,24,2923,24,-1
1149,24,2947,24,-1
1161,12,2935,12,-1
1161,12,2923,12,-1
1149,12,2935,12,-1
1149,12,2923,12,-1
1149,48,2875,48,-1
1149,192,2683,192,-1
1149,384,2300,383,31
766,383,2683,384,32
957,192,2491,192,-1
1125,24,2467,24,-1
1137,12,2455,12,-1
1137,12,2443,12,-1
1125,12,2455,12,-1
1125,12,2443,12,-1
1101,24,2467,24,-1
1101,24,2443,24,-1
1125,24,2419,24,-1
1125,24,2395,24,-1
1101,24,2419,24,-1
1101,24,2395,24,-1
1053,48,2443,48,-1
1053,48,2395,48,-1
1053,96,2300,95,31
957,96,2395,96,-1
1029,24,2371,24,-1
1029,24,2347,24,-1
1005,24,2371,24,-1
1017,12,2359,12,-1
1017,12,2347,12,-1
1005,12,2359,12,-1
1005,12,2347,12,-1
1029,24,2300,47,-1
1017,12,2335,12,-1
1017,12,2323,12,-1
1005,12,2335,12,-1
1005,12,2323,12,-1
1017,12,2300,23,-1
1005,12,2300,23,-1
957,48,2300,95,-1
909,48,2635,48,-1
909,48,2587,48,-1
885,24,2659,24,-1
885,24,2635,24,-1
861,24,2659,24,-1
861,24,2635,24,-1
861,48,2587,48,-1
766,95,2587,96,32
861,96,2491,96,-1
813,48,2539,48,-1
801,12,2575,12,-1
801,12,2563,12,-1
789,12,2575,12,-1
789,12,2563,12,-1
766,23,2563,24,-1
766,47,2539,24,-1
766,95,2491,48,-1
766,191,2300,191,-1
0,766,2300,767,41
766,767,1533,767,-1
574,192,2108,192,-1
526,48,2252,48,-1
526,48,2204,48,-1
502,24,2276,24,-1
514,12,2264,12,-1
514,12,2252,12,-1
502,12,2264,12,-1
502,12,2252,12,-1
490,12,2288,12,-1
490,12,2276,12,-1
478,12,2288,12,-1
478,12,2276,12,-1
490,12,2264,12,-1
490,12,2252,12,-1
478,12,2264,12,-1
478,12,2252,12,-1
514,12,2240,12,-1
514,12,2228,12,-1
502,12,2240,12,-1
502,12,2228,12,-1
514,12,2216,12,-1
514,12,2204,12,-1
502,12,2216,12,-1
502,12,2204,12,-1
490,12,2240,12,-1
490,12,2228,12,-1
478,12,2240,12,-1
478,12,2228,12,-1
478,24,2204,24,-1
383,95,2204,96,32
478,96,2108,96,-1
430,48,2156,48,-1
383,47,2180,24,-1
406,24,2156,24,-1
383,23,2156,24,-1
383,95,2108,48,-1
742,24,2084,24,-1
754,12,2072,12,-1
754,12,2060,12,-1
742,12,2072,12,-1
742,12,2060,12,-1
718,24,2084,24,-1
718,24,2060,24,-1
718,48,2012,48,-1
670,48,2060,48,-1
694,24,2036,24,-1
706,12,2024,12,-1
706,12,2012,12,-1
694,12,2024,12,-1
694,12,2012,12,-1
670,24,2036,24,-1
670,24,2012,24,-1
670,96,1916,96,32
574,96,2012,96,-1
622,48,1964,48,-1
658,12,1952,12,-1
658,12,1940,12,-1
646,12,1952,12,-1
646,12,1940,12,-1
646,24,1916,24,-1
634,12,1952,12,-1
634,12,1940,12,-1
622,12,1952,12,-1
622,12,1940,12,-1
634,12,1928,12,-1
634,12,1916,12,-1
622,12,1928,12,-1
622,12,1916,12,-1
574,48,1964,48,-1
574,48,1916,48,-1
383,191,1916,192,-1
0,383,1916,384,31
383,383,1533,383,-1
191,192,1724,192,-1
335,48,1676,48,-1
371,12,1664,12,-1
371,12,1652,12,-1
359,12,1664,12,-1
359,12,1652,12,-1
359,24,1628,24,-1
335,24,1652,24,-1
335,24,1628,24,-1
287,48,1676,48,-1
287,48,1628,48,-1
287,96,1533,95,21
191,96,1628,96,-1
239,48,1580,48,-1
275,12,1568,12,-1
275,12,1556,12,-1
263,12,1568,12,-1
263,12,1556,12,-1
275,12,1533,23,1
263,12,1533,23,-1
239,24,1533,47,-1
191,48,1533,95,-1
143,48,1868,48,-1
143,48,1820,48,-1
119,24,1892,24,-1
119,24,1868,24,-1
95,24,1892,24,-1
107,12,1880,12,-1
107,12,1868,12,-1
95,12,1880,12,-1
95,12,1868,12,-1
95,48,1820,48,-1
0,95,1820,96,21
95,96,1724,96,-1
47,48,1772,48,-1
23,24,1796,24,-1
11,12,1808,12,-1
0,11,1808,12,-1
11,12,1796,12,-1
0,11,1796,12,-1
0,47,1772,24,-1
0,95,1724,48,-1
0,191,1533,191,-1
1341,192,1341,192,-1
1485,48,1293,48,-1
1509,24,1269,24,-1
1509,24,1245,24,-1
1485,24,1269,24,-1
1497,12,1257,12,-1
1497,12,1245,12,-1
1485,12,1257,12,-1
1485,12,1245,12,-1
1437,48,1293,48,-1
1437,48,1245,48,-1
1437,96,1149,96,24
1341,96,1245,96,-1
1389,48,1197,48,-1
1413,24,1173,24,-1
1413,24,1149,24,-1
1401,12,1185,12,-1
1401,12,1173,12,-1
1389,12,1185,12,-1
1389,12,1173,12,-1
1401,12,1161,12,-1
1401,12,1149,12,-1
1389,12,1161,12,-1
1389,12,1149,12,-1
1341,48,1197,48,-1
1365,24,1173,24,-1
1377,12,1161,12,-1
1377,12,1149,12,-1
1365,12,1161,12,-1
1365,12,1149,12,-1
1341,24,1173,24,-1
1341,24,1149,24,-1
1293,48,1485,48,-1
1293,48,1437,48,-1
1281,12,1521,12,-1
1281,12,1509,12,-1
1269,12,1521,12,-1
1269,12,1509,12,-1
1269,24,1485,24,-1
1257,12,1521,12,-1
1257,12,1509,12,-1
1245,12,1521,12,-1
1245,12,1509,12,-1
1245,24,1485,24,-1
1245,48,1437,48,-1
1245,96,1341,96,-1
1149,96,1437,96,23
1197,48,1389,48,-1
1197,48,1341,48,-1
1185,12,1425,12,-1
1185,12,1413,12,-1
1173,12,1425,12,-1
1173,12,1413,12,-1
1185,12,1401,12,-1
1185,12,1389,12,-1
1173,12,1401,12,-1
1173,12,1389,12,-1
1149,24,1413,24,-1
1161,12,1401,12,-1
1161,12,1389,12,-1
1149,12,1401,12,-1
1149,12,1389,12,-1
1149,48,1341,48,-1
1149,192,1149,192,-1
1149,384,766,383,40
766,383,1149,384,40
957,192,957,192,-1
1125,24,933,24,-1
1137,12,921,12,-1
1137,12,909,12,-1
1125,12,921,12,-1
1125,12,909,12,-1
1101,24,933,24,-1
1101,24,909,24,-1
1137,12,897,12,-1
1137,12,885,12,-1
1125,12,897,12,-1
1125,12,885,12,-1
1125,24,861,24,-1
1101,24,885,24,-1
1101,24,861,24,-1
1053,48,909,48,-1
1053,48,861,48,-1
1053,96,766,95,32
957,96,861,96,-1
1029,24,837,24,-1
1029,24,813,24,-1
1005,24,837,24,-1
1017,12,825,12,-1
1017,12,813,12,-1
1005,12,825,12,-1
1005,12,813,12,-1
1029,24,766,47,-1
1017,12,801,12,-1
1017,12,789,12,-1
1005,12,801,12,-1
1005,12,789,12,-1
1017,12,766,23,-1
1005,12,766,23,-1
957,48,766,95,-1
909,48,1101,48,-1
909,48,1053,48,-1
897,12,1137,12,-1
897,12,1125,12,-1
885,12,1137,12,-1
885,12,1125,12,-1
885,24,1101,24,-1
861,24,1125,24,-1
861,24,1101,24,-1
861,48,1053,48,-1
766,95,1053,96,31
861,96,957,96,-1
837,24,1029,24,-1
837,24,1005,24,-1
825,12,1041,12,-1
825,12,1029,12,-1
813,12,1041,12,-1
813,12,1029,12,-1
813,24,1005,24,-1
766,47,1029,24,-1
766,47,1005,24,-1
766,95,957,48,-1
766,191,766,191,-1
766,767,0,766,43
0,766,766,767,43
574,192,574,192,-1
742,24,550,24,-1
754,12,538,12,-1
754,12,526,12,-1
742,12,538,12,-1
742,12,526,12,-1
718,24,550,24,-1
718,24,526,24,-1
718,48,478,48,-1
670,48,526,48,-1
694,24,502,24,-1
706,12,490,12,-1
706,12,478,12,-1
694,12,490,12,-1
694,12,478,12,-1
670,24,502,24,-1
670,24,478,24,-1
670,96,383,95,30
574,96,478,96,-1
622,48,430,48,-1
646,24,383,47,-1
634,12,418,12,-1
634,12,406,12,-1
622,12,418,12,-1
622,12,406,12,-1
622,24,383,23,-1
574,48,383,95,-1
526,48,718,48,-1
526,48,670,48,-1
502,24,742,24,-1
514,12,730,12,-1
514,12,718,12,-1
502,12,730,12,-1
502,12,718,12,-1
490,12,754,12,-1
490,12,742,12,-1
478,12,754,12,-1
478,12,742,12,-1
490,12,730,12,-1
490,12,718,12,-1
478,12,730,12,-1
478,12,718,12,-1
514,12,706,12,-1
514,12,694,12,-1
502,12,706,12,-1
502,12,694,12,-1
514,12,682,12,-1
514,12,670,12,-1
502,12,682,12,-1
502,12,670,12,-1
490,12,706,12,-1
490,12,694,12,-1
478,12,706,12,-1
478,12,694,12,-1
478,24,670,24,-1
383,95,670,96,31
478,96,574,96,-1
430,48,622,48,-1
383,47,646,24,-1
406,24,622,24,-1
383,23,622,24,-1
383,95,574,48,-1
383,191,383,191,-1
383,383,0,383,38
0,383,383,383,38
191,192,191,192,-1
335,48,143,48,-1
359,24,119,24,-1
359,24,95,24,-1
335,24,119,24,-1
335,24,95,24,-1
287,48,143,48,-1
287,48,95,48,-1
287,96,0,95,22
191,96,95,96,-1
239,48,47,48,-1
275,12,35,12,-1
275,12,23,12,-1
263,12,35,12,-1
263,12,23,12,-1
275,12,0,23,-1
263,12,0,23,-1
239,24,0,47,-1
191,48,0,95,-1
143,48,335,48,-1
143,48,287,48,-1
119,24,359,24,-1
119,24,335,24,-1
95,24,359,24,-1
95,24,335,24,-1
95,48,287,48,-1
0,95,287,96,23
95,96,191,96,-1
47,48,239,48,-1
23,24,263,24,-1
11,12,275,12,-1
0,11,275,12,-1
0,23,263,12,-1
0,47,239,24,-1
0,95,191,48,-1
0,191,0,191,-1
